id_alumno,educacion_madre,educacion_padre,genero,computadora,internet,matematicas,comprension_lectora,ciencias,cuarto_propio,television,auto,libros,indice_socioeconomico,rendimiento_academico_continuo
5581,primaria,bachillerato tecnico,1,0,1,0.15354881457055528,0.5014094630167835,0.7892826007917987,0,1,0,0,0.27763490499754334,444.33733333333333
5582,bachillerato,bachillerato,0,1,1,-0.8637066597611355,-0.4407160498803169,-1.1031075605722387,1,1,1,1,0.15191868660039584,347.6163333333334
5583,bachillerato,bachillerato,0,1,1,-0.13313056165979853,0.399206498106842,0.5455937801929196,1,1,1,3,1.6281344736443721,428.828
5584,secundaria,secundaria,0,1,1,-0.36767456269798326,-0.14905750621582992,-0.5800063228360628,0,1,0,1,-0.7534798478175216,380.1586666666667
5585,secundaria,sin informacion,1,0,1,0.228253490832301,0.8221602556066389,0.8120133731971245,0,1,1,0,-0.878591661318529,455.48499999999996
5586,bachillerato tecnico,bachillerato,0,1,1,1.244494940083844,0.5948521737915878,1.0609179989664748,0,1,0,2,0.9630300572204528,478.8096666666667
5587,bachillerato,bachillerato,0,1,1,1.8090461604198402,1.211689902976503,1.5229769746564241,1,1,1,2,1.4286808579181287,520.3863333333334
5588,bachillerato,bachillerato,0,0,1,-1.3352138359572856,-0.8922914641411986,-0.918233279606623,1,1,1,3,0.4201017733734315,328.91166666666663
5589,primaria,secundaria,1,0,1,-1.4017338812149807,0.01737525588603894,-1.326453407040765,0,1,0,3,-1.0983360128437625,342.3096666666667
5590,secundaria,bachillerato,1,0,1,-0.6168929552531636,0.12925552632818538,-0.34871004188773946,0,1,0,1,0.17333188863507484,387.892
5591,secundaria,primaria,0,0,1,0.8098403325147798,0.9410873420472985,0.6416793163640233,0,1,0,2,-1.1130144174643086,467.8966666666667
5592,bachillerato,bachillerato tecnico,0,0,1,-0.44494327380524507,-0.3284013866711388,0.17404436481408267,0,1,1,0,-0.7116895664272611,392.26866666666666
5593,secundaria,bachillerato,0,1,1,-0.16191438786342263,0.33932062858523115,0.4300723664428483,0,1,1,4,0.4309810615039539,423.62466666666666
5594,bachillerato tecnico,bachillerato tecnico,0,1,1,0.5586808062347458,0.37630434611167407,1.015523152431661,1,1,1,4,2.2805463872493488,455.85699999999997
5595,bachillerato tecnico,bachillerato,0,0,1,0.4432992381865002,-0.48647208800764896,-0.2896287091511273,0,1,1,3,1.535487837421749,396.75466666666665
5596,bachillerato tecnico,bachillerato tecnico,1,0,1,2.240050277700373,1.9254937509354777,2.9950079223839454,1,1,1,1,0.7180733871705165,586.8059999999999
5597,bachillerato,secundaria,1,0,1,0.8052337614363945,1.0825545865105999,0.649096164637123,1,1,0,3,0.03414607540966162,471.884
5598,bachillerato,secundaria,0,1,1,0.639600007630539,0.8719706262262663,0.6171210112007582,1,1,0,3,0.19094597417973008,461.4563333333333
5599,bachillerato tecnico,bachillerato tecnico,0,0,1,-0.07773582013858266,-0.12537103394685492,0.32971814061816235,0,1,1,1,0.4251096996557355,410.2169999999999
5600,secundaria,secundaria,0,0,0,0.22409598800369457,-1.0185187623611394,-0.5008888280379487,1,1,1,0,-0.8553652445954296,371.734
5601,bachillerato,bachillerato,1,0,0,0.979066632318873,1.8672730536874893,1.7568744883623992,0,1,0,1,-0.3474061011679445,525.243
5602,secundaria,secundaria,1,1,1,-0.9895326861349034,-0.6729351832559759,-0.7091208452017603,1,1,1,1,0.26865517511203274,348.151
5603,bachillerato,bachillerato,1,1,1,1.455658419988335,0.8353127032750969,1.2664687454416306,1,1,1,2,-0.40853733923468927,495.4476666666667
5604,bachillerato tecnico,bachillerato tecnico,0,1,1,-0.24803408931311716,0.0483981393315475,-0.5104000021723362,1,1,1,0,0.27884371478982356,390.10566666666665
5605,bachillerato,bachillerato,0,1,1,2.4015699868953426,1.6429815883101566,1.7963198486925331,0,1,0,0,0.36941810565425187,552.7653333333333
5606,bachillerato,bachillerato,0,1,1,-1.1058703349730024,-1.6815951883034213,-1.1593075277926834,1,1,0,1,0.329700069622186,306.36066666666665
5607,secundaria,secundaria,0,0,1,2.7324753426927133,1.4479392359129548,1.6371377435794157,1,1,0,1,-0.788880706020015,551.014
5608,bachillerato,secundaria,1,0,1,0.9092292764418369,1.3932540131299738,0.7574808628726112,0,1,1,0,-0.4636245283400326,485.5683333333333
5609,secundaria,secundaria,0,0,1,0.10700506339177211,-0.12584162611113972,-0.26959254708962527,0,1,1,0,-1.02779332710855,399.4793333333334
5610,secundaria,secundaria,1,0,1,0.05951971749570808,0.20829087699644047,0.11660380966306609,1,1,1,1,-0.8454357355874131,417.2673333333334
5611,bachillerato tecnico,bachillerato,1,0,1,-0.01861815796596614,0.7738702596716225,0.8913976610985882,1,1,1,3,-0.004363150830123899,450.454
5612,primaria,secundaria,0,0,1,-0.8059217162652852,-1.0720456044320374,0.01419527694259297,0,1,1,1,0.07654076169606232,359.425
5613,bachillerato,secundaria,1,1,1,-0.9009213802025596,-0.04141256525224186,-0.6301500866104875,1,1,1,1,1.1917541386311972,369.609
5614,menos que primaria,menos que primaria,1,0,1,1.158998139754812,1.0850161455237786,0.46360825953380436,1,0,1,1,-2.288322909787091,475.4573333333333
5615,bachillerato,bachillerato tecnico,0,0,1,2.262967244511713,2.233454089829402,1.9516201141519247,1,1,1,2,1.1781118566897484,569.7683333333334
5616,bachillerato,bachillerato,0,0,1,1.730111550966622,0.20779615190065448,0.548555183640092,1,1,1,2,-0.5022200981364098,466.48866666666663
5617,primaria,bachillerato,1,1,1,-0.2740800478003419,-0.2519723926050736,-0.7006501641704324,1,1,1,0,-0.15667318465743713,376.4546666666667
5618,bachillerato,bachillerato,1,0,1,1.3368436527401608,1.0270850434538104,1.2498875540684968,1,1,1,0,-0.29059204093077207,497.59700000000004
5619,secundaria,secundaria,0,0,0,-0.28762452565660174,0.9392894386504175,-0.1438262781709568,0,1,0,0,-1.3003799352677494,422.9653333333333
5620,bachillerato,secundaria,0,0,1,-0.507841800919555,0.30179392009999845,-1.2413864260379701,1,1,1,1,-0.2844616484127794,372.86133333333333
5621,secundaria,primaria,0,0,1,0.9290896819401606,0.18174465234450762,1.0800737437869259,1,1,0,2,-1.0347008116358658,460.61866666666674
5622,bachillerato,bachillerato,1,0,1,-0.7811505321645323,-0.695499474210119,-1.404223596666968,1,1,1,0,-0.08535340691290157,334.9533333333333
5623,bachillerato tecnico,bachillerato tecnico,1,1,1,-1.5716120542848833,-1.826959901204256,-2.1505372843199955,1,1,0,3,0.5613598319570394,266.859
5624,secundaria,bachillerato,0,1,1,0.5349381332867138,-0.19696137524681834,0.6934905370343787,0,1,0,4,0.34308332089386046,431.42733333333337
5625,bachillerato,bachillerato,0,1,1,3.0877173004136322,2.0677573821383377,2.070316365831846,1,1,1,6,1.9071105049913384,587.1349999999999
5626,bachillerato tecnico,bachillerato,0,0,1,-0.49800575764212185,0.13116202791682438,0.0035368924638049595,1,1,1,0,-0.014292659838140407,399.4823333333334
5627,bachillerato,bachillerato,1,0,1,-2.4820617155318647,-1.85392845215747,-1.5383004707549544,0,1,0,1,-0.12239479269063244,260.4626666666666
5628,primaria,bachillerato,1,0,0,-0.12707538332405877,-0.7979075690378261,-0.08831997301921946,0,1,0,2,-0.8410322142012492,380.057
5629,bachillerato,secundaria,0,0,1,1.4880058200450497,2.048728565649202,1.517841207416958,1,1,1,2,1.1318317103567326,535.9936666666667
5630,primaria,primaria,0,0,0,-1.1367546416997893,-1.5921706106236597,-1.3759968863326544,0,1,0,1,-1.6746792530916739,302.7056666666667
5631,secundaria,secundaria,0,0,1,1.4771992099051892,0.5145498442194903,1.1372341661794259,1,1,1,1,-0.7856859944261316,483.853
5632,bachillerato tecnico,bachillerato tecnico,1,0,1,1.1242315655783164,1.2867191870154657,1.0873038368876804,0,1,1,2,1.4523389924241852,495.8143333333333
5633,bachillerato tecnico,bachillerato,0,1,1,2.0819782537779052,1.123713301186847,0.3645746595706953,1,1,1,1,0.7382777794129152,495.28999999999996
5634,menos que primaria,secundaria,0,0,1,0.23794467338399897,-0.657731436409869,-0.48171974356233044,1,1,1,3,-0.2794537221304754,382.4983333333333
5635,secundaria,secundaria,1,1,1,0.06845762427358246,0.1983722421492182,0.31792588545014105,0,1,1,1,-0.9108841514837301,422.2296666666666
5636,secundaria,primaria,1,0,1,-0.4278062499507475,-0.3415900337368493,-0.6407017538479363,1,1,1,1,-0.995932554726306,371.93966666666665
5637,secundaria,menos que primaria,1,0,0,-0.4994543648994753,-0.5764396566461994,-0.5452431814697021,0,1,0,0,-1.7516113620146538,366.1886666666667
5638,bachillerato,bachillerato,1,1,1,-0.5796637487391654,-0.8419260360970309,-0.9166858796071996,0,1,1,1,0.6922566637496738,347.7273333333333
5639,bachillerato,bachillerato,1,0,1,0.10590412187618277,0.14228730933913408,0.23582030789451938,1,1,1,3,1.721299171206544,419.49033333333335
5640,secundaria,secundaria,1,0,0,-1.1157643225407299,-1.0371011196174926,-0.5804331918014208,0,1,0,1,-1.093241743004867,338.40200000000004
5641,secundaria,secundaria,0,0,1,0.665196897867984,0.02150198717283924,0.8026889542350814,1,1,1,0,-0.9325563841881834,443.18833333333333
5642,secundaria,primaria,1,0,1,-1.1127367333728602,-1.0585673621883056,-1.5341785173082136,1,0,1,0,-1.1869245019065875,314.04633333333334
5643,secundaria,bachillerato,1,0,1,-1.5099738154844704,-2.356412285421308,-1.3309888897976965,0,1,0,3,-0.7399239094326643,274.13033333333334
5644,bachillerato tecnico,bachillerato tecnico,0,0,1,0.930292025963764,0.8768937442526242,0.7595751887338997,1,1,1,1,1.3442368595716931,471.84099999999995
5645,bachillerato,bachillerato,1,0,1,-1.0514027020964924,-1.4363804713140658,-1.065209600241528,1,1,1,2,-0.11565999527649971,316.7393333333334
5646,bachillerato,bachillerato,0,0,1,0.273131343665127,0.9917785646667397,0.33097206820390207,0,1,0,3,0.04226236972925765,449.183
5647,bachillerato,bachillerato tecnico,1,0,1,0.10646907870655063,0.5463087820758029,-0.053116623032332805,1,1,1,4,0.9514600206371988,423.44433333333336
5648,secundaria,secundaria,1,0,1,-1.5993383971906385,-0.5019895629632789,-0.9658425088992333,0,1,0,0,-1.2704187211305173,332.42633333333333
5649,bachillerato tecnico,primaria,1,0,0,-0.034248630272815786,-0.812688989582652,0.5907885319002218,1,1,1,2,-0.13284236303819758,398.7543333333333
5650,bachillerato,bachillerato tecnico,0,0,1,1.8815489536504073,2.0465928012112964,2.067755152039697,1,1,1,2,0.8835939851563211,558.7316666666666
5651,secundaria,primaria,0,1,1,-0.22061195393140653,0.41263647448756985,0.41389136472473836,1,1,1,1,-0.6456367456348038,423.895
5652,bachillerato,menos que primaria,1,0,1,-0.28524880975454137,0.2942644454714506,-0.3025281556980461,1,1,0,2,-0.6932120453166912,401.23566666666665
5653,secundaria,secundaria,1,1,1,1.8947747379100492,1.2204622235773912,0.5080559905517299,0,1,1,2,0.18412483320900574,497.24033333333335
5654,secundaria,sin informacion,1,0,1,-1.3361988888922862,-0.9096671748224638,-1.4025561397710373,0,1,1,0,-0.5669777655799952,316.3066666666667
5655,sin informacion,sin informacion,0,1,1,-0.6624516534969462,-1.1156658781214637,-1.1574799950347434,1,1,0,0,0.3921264610378025,332.24333333333334
5656,secundaria,primaria,0,0,1,1.4622785551544426,0.6467741759176185,0.6303806284371979,1,1,1,3,-0.3394624939615313,474.497
5657,secundaria,secundaria,1,0,0,-1.121153141538087,-0.5011328438949662,-2.0022403378235127,0,1,0,0,-0.574662342116634,317.55566666666664
5658,primaria,primaria,0,0,0,-0.7629270528670186,-1.8247034721088418,-2.099166272270166,1,1,0,0,-0.8761740417339683,286.81333333333333
5659,bachillerato,secundaria,1,1,1,0.05905616317335506,0.6668165755298279,0.17721920274393452,0,1,1,1,0.28877322379784,431.43799999999993
5660,bachillerato,bachillerato,1,0,0,-1.3633457888951002,-0.47117180943553455,-0.3650111005023566,0,1,1,1,0.7792909687938527,353.72166666666664
5661,secundaria,secundaria,1,0,1,-0.31490180031257703,0.16246244007460345,-1.1568930502073753,0,1,0,2,-1.1299377545562324,375.56333333333333
5662,bachillerato,secundaria,0,0,1,1.6916944865015944,1.6857451429312715,2.264728500242186,1,1,1,2,1.0338317736254397,549.3166666666667
5663,bachillerato,bachillerato,1,0,1,-0.6426347062163438,-1.095852741358521,-1.3131671104939902,1,1,1,3,-0.5075733986450794,329.35633333333334
5664,secundaria,secundaria,1,0,0,-1.638334904558608,-0.9317005412835678,-1.5717029672942353,1,1,1,1,-1.315144683444887,304.519
5665,bachillerato,bachillerato,1,1,1,-0.7797164109797512,-0.5642525262378122,-0.7066796883061173,0,1,1,4,0.9673472350500253,356.0423333333333
5666,secundaria,secundaria,1,0,0,-0.6802115784721061,-0.44159690188013145,-1.097745019194926,0,1,1,1,-1.2117914462049246,351.94833333333327
5667,bachillerato tecnico,bachillerato tecnico,1,0,1,0.6875923660666773,0.4615539266416315,0.2083272785944154,1,1,1,1,1.177075734010651,441.008
5668,secundaria,secundaria,1,0,1,-0.43100767198949985,-0.12887030901460997,-0.8057933262002314,1,1,1,1,1.208936506392895,373.617
5669,bachillerato,bachillerato,0,0,1,0.9927849430460154,0.9785899176010292,1.682399193562556,1,1,1,4,0.715655767585956,499.14799999999997
5670,bachillerato,bachillerato,1,1,1,-0.6260336670470669,-0.6974542416617611,-0.9244362192594845,0,1,1,1,1.0489418960289432,350.4576666666667
5671,secundaria,secundaria,0,0,1,-0.6444599513606094,0.3212571293561657,-0.04864783855123911,1,1,0,0,-0.5551486983269669,400.0596666666667
5672,bachillerato,bachillerato,1,1,1,-1.5698737255760584,-1.083701810347386,-0.9410707692532881,0,1,1,1,1.150481918580485,317.65366666666665
5673,bachillerato,secundaria,0,0,1,0.8344087115995039,0.44450401053563987,0.3228748975172628,0,1,0,1,-0.2261797477135523,446.7776666666667
5674,bachillerato,bachillerato,1,1,1,-0.5264564041765541,0.3171786639323691,0.050012251067181976,1,1,0,3,0.2148631393555611,405.1276666666667
5675,bachillerato tecnico,bachillerato tecnico,1,1,1,1.4617135983240748,1.4811823490566252,1.2079076592565479,1,1,1,3,1.7618806428045242,511.96566666666666
5676,bachillerato,bachillerato,0,0,1,-0.44513159274870073,-0.9723645308640289,-0.49605987286733333,0,1,1,3,0.9208080580472351,357.73033333333336
5677,bachillerato,menos que primaria,0,0,1,-0.7158762891481611,-0.6575142400263535,-0.3647843263645101,1,1,1,1,1.1374440415351765,363.4783333333333
5678,bachillerato,secundaria,0,0,1,0.1860845335707264,0.25925962832815164,0.7837333042421417,1,1,1,2,-0.2040757972261417,438.258
5679,secundaria,primaria,1,0,1,0.1274304257204629,0.37138122808531543,0.38354364921880124,1,1,1,2,-0.9558691444678743,430.0056666666666
5680,primaria,bachillerato,0,0,1,-0.31879855383485933,-0.7635905404423274,0.1874240389470295,1,1,1,3,0.5271677835468264,383.4836666666667
5681,menos que primaria,secundaria,1,1,1,-0.711530467376099,-0.6739487663790498,-0.6989827072745017,1,1,1,2,-0.22324406678944303,354.77333333333337
5682,secundaria,secundaria,0,0,1,1.8210840867284521,1.147291175264063,1.9042643383074953,1,1,1,3,0.2326499120133992,528.4119999999999
5683,secundaria,sin informacion,1,0,1,-0.3161041443361812,-0.43086981382760026,-0.027411107524666616,1,1,0,1,-0.4601707860763749,387.3686666666667
5684,bachillerato,bachillerato,0,1,1,-1.0383217785625858,-2.209925391205642,-1.9769216723157026,1,1,1,1,0.2826428312798472,272.8893333333333
5685,secundaria,secundaria,1,0,1,-0.5206040308568433,-0.9888111236824764,-0.688457719347388,0,1,0,2,-1.0987677306267198,350.73166666666674
5686,bachillerato,bachillerato,0,0,1,0.5597672616777611,0.43512836664720733,-0.13378151782987113,1,1,1,0,-0.14631195786646342,428.788
5687,bachillerato,bachillerato,0,0,1,1.3741887478347472,0.6912873680726093,0.706189888753786,1,1,1,6,2.092662808106359,475.59400000000005
5688,bachillerato,bachillerato tecnico,0,1,1,2.2067757689989516,1.70744064835135,1.1883383851259066,0,1,1,2,0.8038125388658238,534.8713333333334
5689,secundaria,primaria,1,0,0,-0.7020131176952836,-0.10705413893702151,-0.9193271313303534,0,1,0,1,-1.7611091532397125,365.1466666666667
5690,secundaria,secundaria,0,1,1,0.46304375510423507,0.8839646931826393,-0.03380080234987318,1,1,1,3,0.6919112895233079,441.45966666666664
5691,bachillerato,bachillerato,0,1,1,-0.26786552266629365,0.37294986863292956,-0.7509673434620343,1,1,1,1,0.6862989583448639,392.60366666666664
5692,primaria,secundaria,0,0,0,-0.797374933446897,-0.6195169393768367,-1.1119784312585896,0,1,1,0,-1.6027550704509983,343.9816666666666
5693,secundaria,secundaria,1,1,1,0.10109474578176762,-0.018293216873558463,-0.013844678219375427,0,1,1,0,-1.0718285409701882,408.705
5694,bachillerato,bachillerato tecnico,1,1,1,-0.4447259827166413,0.39360765799843433,-0.3411464574077982,1,1,1,2,1.6049944004778642,399.3453333333334
5695,bachillerato,bachillerato,0,0,1,-1.1099554074387403,-0.15154319816051112,-0.23916479365268384,1,1,1,1,-0.22298503611966872,371.52666666666664
5696,bachillerato tecnico,secundaria,1,0,1,0.7078583815970596,-0.40457698495643535,0.17181664240111977,1,1,1,2,0.011610407139293837,416.63533333333334
5697,bachillerato,bachillerato,0,0,0,-0.08780364057719278,-0.19524793711019364,-0.7643203382846461,0,1,0,1,0.4475590243695118,380.7169999999999
5698,bachillerato,bachillerato,0,1,1,-0.06167076565452639,0.060187076370156294,0.148592302754598,1,0,0,1,-0.04036841392875753,411.18666666666667
5699,bachillerato,bachillerato,1,1,1,-0.23712607666524183,0.2639776164367454,0.045169956241399564,1,1,1,4,0.622059352240827,410.1946666666667
5700,primaria,bachillerato,1,0,0,-1.449132310675603,-2.1187994418550065,-2.4678610014431697,1,1,0,1,-0.9911836591137764,253.686
5701,secundaria,secundaria,0,0,1,0.4930154392588893,0.8362297546721633,0.7310416663307354,0,1,1,0,-0.9702021748620545,459.94266666666664
5702,bachillerato,bachillerato,0,0,1,0.5345180371820812,-0.6742021621598184,-0.6097804331697997,1,1,1,2,1.279738222797882,385.66766666666666
5703,secundaria,secundaria,0,0,1,0.261339680590266,0.20008568028584292,0.5119911888261264,0,1,0,1,-1.2166266853740455,431.56466666666665
5704,secundaria,secundaria,1,0,0,-0.9287780977614769,-1.0503380325462064,-1.1808243915777716,0,1,0,0,-1.6138933892512952,327.33633333333336
5705,bachillerato,bachillerato,1,0,1,1.150625189807306,2.0105985338764247,1.80004161248425,1,1,1,3,1.4316165388422377,534.2286666666668
5706,primaria,secundaria,1,1,0,-1.0788682956959235,-1.813445459563272,-1.5084996811108824,1,1,0,1,-0.9389458073759506,294.61400000000003
5707,bachillerato,bachillerato,0,0,1,-0.15161479026363558,-0.4086675168459832,-0.14091823334445364,1,1,1,1,0.07403679855491034,388.93066666666664
5708,primaria,secundaria,1,0,1,0.08781101723183193,0.31349839187835105,-0.27444818157057477,1,1,1,1,-0.9568189235903803,411.05300000000005
5709,bachillerato,bachillerato,0,1,1,0.7305435712472227,1.5045188938188254,0.7390187801208675,0,1,1,3,1.9163492655466237,484.06899999999996
5710,secundaria,secundaria,1,0,1,-1.1885278650776203,-2.2012013364677565,-1.8032793810010752,1,0,1,0,0.3530991734584683,274.013
5711,bachillerato tecnico,primaria,1,1,1,0.2629331485733556,0.5241788838886915,0.5795698819044015,1,1,1,2,1.7266524717152136,442.243
5712,primaria,bachillerato tecnico,1,0,1,-0.5542696635177501,-0.09127120173487237,-0.1856994557415658,0,0,1,0,-0.5344262447450195,387.3143333333333
5713,bachillerato,bachillerato,1,1,1,-0.642996858030682,0.08796408052867843,-0.3068635436274655,0,1,1,0,0.9369543031298356,387.1963333333333
